Date,Country,cdd_sum_avg,cdd_sum_sum,avg_temp,avg_max_temp,avg_min_temp
1/1/22,Madagascar,178.7077133,144753.2477,24.53475254,29.21529867,21.07333457
1/1/22,Malawi,123.752338,18067.84135,22.66676947,26.02400908,20.13424153
1/1/22,Malaysia,194.6916531,85274.94407,25.22442454,29.59944679,22.333875
1/1/22,Mali,117.845948,198216.8846,21.12032206,28.30548781,14.02319921
1/1/22,Mauritania,105.0904101,153747.27,20.604104,26.98194697,14.79508715
1/1/22,Mexico,51.00763416,143025.4062,15.46604375,22.81979329,9.585426954
1/1/22,Moldova,0,0,0.193760628,2.918044285,-2.817186908
1/1/22,Mongolia,0,0,-17.17798833,-11.20539113,-22.49954687
1/1/22,Montenegro,0,0,-0.552371755,3.283063874,-4.63412931
1/1/22,Morocco,20.08859099,17898.93457,13.10572474,19.13523553,8.144372507
1/1/22,Mozambique,205.6536386,227041.617,25.60697607,29.80459368,22.34810539
1/1/22,Myanmar,91.35650114,85783.75457,18.93552429,25.90300753,13.14284089
1/1/22,Namibia,199.3817456,229089.6257,25.00260177,31.67185864,18.86183733
1/1/22,Nepal,2.223636576,495.8709564,2.096712991,7.421059945,-2.680920907
1/1/22,Netherlands,0,0,5.288099094,6.960391211,3.449465111
1/1/22,New Caledonia,199.0179503,6567.592361,25.42285,28.06501094,23.36562509
1/1/22,New Zealand,26.64216912,12788.24118,16.34395238,21.17562502,11.9683976
1/1/22,Nicaragua,167.0872124,28906.08775,24.26914998,28.1264034,21.00115228
1/1/22,Niger,54.88698536,87874.06357,17.09126636,24.06607585,10.44325353
1/1/22,Nigeria,195.9827717,235179.326,24.72523042,31.65561395,18.56289821
1/1/22,North Korea,0,0,-9.482328455,-3.717461242,-15.42213201
1/1/22,North Macedonia,0,0,0.13544414,4.568963343,-4.239213441
1/1/22,Northern Cyprus,0.51938324,2.596916199,12.12310066,14.84315777,9.560569763
1/1/22,Norway,0,0,-7.222423296,-4.822879046,-9.774068877
1/1/22,Oman,79.3168933,34423.53169,20.1491108,25.78676853,14.39585828
1/1/22,Pakistan,10.74428525,14096.50225,8.38282201,13.64337518,3.067177316
1/1/22,Palestine,2.033283657,18.29955292,10.96836747,15.32622475,6.920626905
1/1/22,Panama,174.230823,17248.85148,24.46476125,28.10332364,21.59750843
1/1/22,Papua New Guinea,172.8018045,102298.6683,24.10427224,28.12909761,21.5734251
1/1/22,Paraguay,358.8424352,203822.5032,30.57477361,37.05355263,24.82874871
1/1/22,Peru,122.5835573,212192.1377,19.52715721,24.29520542,15.99844138
1/1/22,Philippines,184.8450045,72644.08676,24.87690985,27.76459568,22.48842638
1/1/22,Poland,0,0,1.002583173,2.976915189,-1.189773848
1/1/22,Portugal,0.281080656,45.81614685,9.244540612,14.51392679,5.273080137
1/1/22,Puerto Rico,157.5086151,2362.629227,24.06935895,27.03909429,21.65933558
1/1/22,Qatar,29.05331955,435.7997932,17.87489878,21.57786026,14.359375
1/1/22,Republic of Serbia,0,0,0.148428785,3.945153294,-3.738506362
1/1/22,Republic of the Congo,198.2078524,88400.70215,25.32552304,30.44181185,21.23536975
1/1/22,Romania,0,0,-0.404839333,2.934992032,-3.726696209
1/1/22,Russia,0,0,-21.29598239,-18.0010246,-24.68231637
1/1/22,Rwanda,72.86179524,2258.715652,20.10541996,25.04400229,15.60317079
1/1/22,Saudi Arabia,37.48512593,102371.8789,15.60243323,21.33220711,9.990262725
1/1/22,Senegal,265.7315614,69355.93753,27.31357931,35.46061279,20.5671762
1/1/22,Sierra Leone,263.9239289,25864.54503,27.48969349,34.03543875,22.07008428
1/1/22,Slovakia,0,0,-0.72961453,2.279100211,-3.933945877
1/1/22,Slovenia,0,0,0.770295748,5.388198018,-2.881118543
1/1/22,Solomon Islands,236.3766054,7800.427979,26.62505196,28.53769083,25.32633238
1/1/22,Somalia,245.5093581,157617.0079,26.72508745,32.76748478,21.61833995
1/1/22,Somaliland,119.8985254,26017.98,21.72826392,28.05966477,16.24077358
1/1/22,South Africa,152.9857943,276904.2878,23.20686562,29.44294657,17.40258175
1/1/22,South Korea,0,0,-1.025384709,3.722427661,-5.687882097
1/1/22,South Sudan,315.0533105,257713.608,29.13219493,35.54822185,23.40920816
1/1/22,Spain,0.291054149,247.1049728,5.945995563,12.06007504,1.496051553
1/1/22,Sri Lanka,193.1032667,16220.6744,25.15593059,29.03160854,21.83063525
1/1/22,Sudan,106.4312792,269058.2739,19.35617206,26.30098221,12.87921808
1/1/22,Suriname,184.9740203,34960.08984,24.96690419,29.17112788,22.14411831
1/1/22,Sweden,0,0,-4.515174045,-1.969321187,-7.528945649
1/1/22,Switzerland,0,0,-3.239549071,0.495023127,-6.385701034
1/1/22,Syria,0.120452053,35.53335571,7.45359092,11.74408608,3.26515831
1/1/22,Taiwan,12.33143474,628.9031715,14.94993116,18.16039325,12.58819844
1/1/22,Tajikistan,0,0,-11.38315193,-7.397250387,-15.80994428
1/1/22,Thailand,186.5874411,127998.9846,24.42389845,30.88936939,18.83364796
1/1/22,The Bahamas,98.28468389,2260.547729,21.95274129,23.44199429,20.73063486
1/1/22,Togo,258.9478125,20974.77281,27.35328674,33.65137724,21.47572265
1/1/22,Trinidad and Tobago,194.4218338,1944.218338,25.27167206,27.45210972,23.50999928
1/1/22,Tunisia,1.312516193,321.5664673,9.688797984,14.81093202,5.06782475
1/1/22,Turkey,0.006285893,8.366523743,-0.614254088,2.98906223,-4.378809678
1/1/22,Turkmenistan,0.055302852,44.29758453,3.980664054,8.379928841,-0.126730228
1/1/22,Uganda,179.1938951,56983.65863,24.5331392,29.58968879,19.83589525
1/1/22,Ukraine,0,0,-1.618376236,0.715064171,-4.566071539
1/1/22,United Arab Emirates,59.0857847,6794.86524,19.35000821,24.13272722,14.65443531
1/1/22,United Kingdom,0,0,5.230778407,7.571673639,2.810652415
1/1/22,United Republic of Tanzania,155.8944785,189723.5804,23.63107263,28.41653472,19.85287451
1/1/22,United States of America,1.842929263,33172.72673,-5.688457503,-0.132408537,-9.906388671
1/1/22,Uruguay,207.8983429,56756.2476,25.52997207,31.32505532,20.22495314
1/1/22,Uzbekistan,0.002646961,2.11756897,0.026408724,3.319915749,-3.259726419
1/1/22,Vanuatu,222.699749,2672.396988,26.18386396,28.01402124,25.00167195
1/1/22,Venezuela,196.9956216,233439.8115,25.09170078,30.44020102,20.68964171
1/1/22,Vietnam,94.32696877,42918.77079,20.37343614,24.01187314,17.42553807
1/1/22,Western Sahara,50.78091082,7007.765694,17.87825857,23.59695479,12.81037451
1/1/22,Yemen,87.31811996,53875.28002,20.20197392,26.19146768,14.53028277
1/1/22,Zambia,111.6595778,112999.4927,22.12753711,26.49914111,18.90701336
1/1/22,Zimbabwe,124.1018941,63912.47546,22.70407313,26.79815678,19.28698725
1/1/22,eSwatini,113.213393,3056.761612,22.13256137,26.43590991,18.42949249
2/1/22,Afghanistan,3.962569846,4033.896103,1.884138622,7.704595699,-4.451054635
2/1/22,Albania,0.013447168,0.71269989,5.276014012,9.695826166,0.900009136
2/1/22,Algeria,40.08963765,136906.1126,15.89692969,22.71079341,9.120762635
2/1/22,Angola,116.6460294,193399.1168,22.45053243,27.70180588,18.50018886
2/1/22,Antarctica,0,0,-29.73460535,-27.51514792,-32.04257653
2/1/22,Argentina,108.4670533,483871.5246,20.13117144,26.43015744,14.42529012
2/1/22,Armenia,0,0,-2.08858598,2.228446101,-6.231695606
2/1/22,Australia,235.2835305,2620587.963,27.05602534,33.10993638,21.21032913
2/1/22,Austria,0,0,0.641421019,4.783166948,-3.191777598
2/1/22,Azerbaijan,0.173816974,27.115448,4.441223641,9.343543935,-0.130754416
2/1/22,Bangladesh,70.62842176,13348.77171,19.67351308,26.01057451,14.38100607
2/1/22,Belarus,0,0,0.412716847,2.797649589,-2.180518736
2/1/22,Belgium,0,0,6.065393698,8.914446785,3.07120079
2/1/22,Belize,148.5598568,4308.235847,24.19605045,28.14896866,21.11069442
2/1/22,Benin,282.4511826,42650.12857,29.0810251,35.71741278,22.68240728
2/1/22,Bhutan,0.12822776,7.437210083,-0.592829069,4.732068073,-5.685221409
2/1/22,Bolivia,144.1806631,211945.5747,21.71918692,26.77882074,17.99476726
2/1/22,Bosnia and Herzegovina,0.000535315,0.048713684,3.856035104,8.980795389,-0.57779538
2/1/22,Botswana,192.3159683,160583.8335,25.82586208,31.97121284,19.97962868
2/1/22,Brazil,177.9185529,2022933.947,25.28835481,29.97274097,21.94273216
2/1/22,Brunei,206.9983902,2897.977463,26.39279856,30.16337272,23.76867894
2/1/22,Bulgaria,0.002298069,0.443527222,3.904491919,8.917758324,-0.657887578
2/1/22,Burkina Faso,260.2116376,93415.97789,28.17177533,35.77042107,20.73987621
2/1/22,Burundi,63.9396921,1982.130455,19.99969993,24.84653627,16.39102385
2/1/22,Cambodia,240.5186945,59167.59884,27.57715181,32.81996649,23.47939927
2/1/22,Cameroon,196.4636092,117681.7019,25.74635087,32.71130221,19.37152108
2/1/22,Canada,0,0,-24.08960391,-19.62703831,-27.71290419
2/1/22,Central African Republic,262.4627389,213382.2067,28.3088022,36.11957053,20.99225352
2/1/22,Chad,128.8262623,220550.561,21.35835214,29.65186748,13.98892847
2/1/22,Chile,16.14450466,22376.28345,12.5792486,17.28895602,8.291914914
2/1/22,China,0.629236542,9607.812767,-6.711677168,-1.225211744,-12.41183326
2/1/22,Colombia,171.7012296,258238.6493,24.54497741,29.04061916,21.09499539
2/1/22,Costa Rica,116.4497409,8500.831085,22.47654473,26.1240134,19.2544764
2/1/22,Croatia,0,0,5.719694871,10.68069368,1.302027396
2/1/22,Cuba,147.363447,23578.15153,24.16826369,28.37802429,21.07326943
2/1/22,Cyprus,0.037287903,0.372879028,12.02736025,15.35387058,8.84436183
2/1/22,Czechia,0,0,3.086925823,5.963842514,0.206127272
2/1/22,Democratic Republic of the Congo,181.2398109,549700.3464,25.28765898,30.82575459,21.10337065
2/1/22,Denmark,0,0,4.341670773,6.297035973,2.377808533
2/1/22,Djibouti,170.3333806,5110.001419,24.76601938,31.0282671,19.53015563
2/1/22,Dominican Republic,115.3211871,7611.198349,22.59947705,27.06272015,18.98154812
2/1/22,East Timor,163.2347035,3101.459366,24.82573148,27.56341312,22.85582834
2/1/22,Ecuador,107.4368315,35024.40708,21.1270322,24.95790646,18.4228267
2/1/22,Egypt,12.086688,17960.81837,13.7418591,19.78476554,7.673020837
2/1/22,El Salvador,213.289404,6185.392715,26.4799779,32.53402059,21.44485013
2/1/22,Equatorial Guinea,183.7640762,6983.034897,25.56237321,29.97797329,22.4273525
2/1/22,Eritrea,148.2750121,23724.00193,23.43608341,30.1466029,17.54686939
2/1/22,Estonia,0,0,-0.802225107,1.00997892,-3.00056392
2/1/22,Ethiopia,172.096619,257284.4453,24.33267897,31.04592093,17.69501803
2/1/22,Falkland Islands,0.023469255,0.868362427,9.901203233,12.13567754,7.909678768
2/1/22,Fiji,191.2650152,4972.890396,25.83089256,28.39482528,23.99268444
2/1/22,Finland,0,0,-6.56851583,-4.029599577,-9.699854454
2/1/22,France,15.69497993,18268.95664,8.446612307,12.36282224,4.827899815
2/1/22,French Southern and Antarctic Lands,0,0,5.608756145,7.397482415,3.611937284
2/1/22,Gabon,195.2104677,68714.08463,25.97153897,30.67300722,22.40531348
2/1/22,Gambia,240.2085403,4563.962265,27.31368256,36.03633489,20.48749733
2/1/22,Georgia,0.051383714,6.063278198,0.922837779,5.320862154,-3.0783524
2/1/22,Germany,0,0,4.601196702,7.520395801,1.827443184
2/1/22,Ghana,294.1949648,93848.19376,29.50833571,35.31420769,24.23404793
2/1/22,Greece,0.023034285,5.228782654,7.717039285,11.87289038,3.74813672
2/1/22,Greenland,0,0,-31.47905176,-28.9687524,-33.97459015
2/1/22,Guatemala,108.5043783,16709.67426,21.65972886,27.07650894,17.29769608
2/1/22,Guinea,235.9978115,74811.30626,27.2676905,35.02617802,20.36160238
2/1/22,Guinea-Bissau,247.1110236,12355.55118,27.71098797,36.14866478,21.0324049
2/1/22,Guyana,157.4859781,43466.12994,24.57810359,28.65621458,21.95530164
2/1/22,Haiti,134.888071,5530.410912,23.57868325,27.43534465,20.39729677
2/1/22,Honduras,118.7543171,18169.41051,22.58174285,27.38410071,18.58239731
2/1/22,Hungary,0,0,4.925809997,9.543744082,0.777125537
2/1/22,Iceland,0,0,-5.224337337,-3.004177401,-7.827222795
2/1/22,India,96.52896564,429746.955,18.56232255,25.17518183,12.61647702
2/1/22,Indonesia,179.9330949,428240.766,25.26722546,29.39237458,22.41294178
2/1/22,Iran,13.07345798,32539.83691,9.530992127,15.38150512,3.49353442
2/1/22,Iraq,15.39524586,10407.1862,13.92587551,19.56123233,7.960406549
2/1/22,Ireland,0,0,6.990138103,9.296009132,4.279798281
2/1/22,Israel,3.928361781,133.5643005,12.66125004,17.33684299,8.339156747
2/1/22,Italy,0.021400711,11.96299744,6.738891406,11.13604701,2.747924516
2/1/22,Ivory Coast,262.3257497,113324.7239,28.3333507,35.21955268,22.51386634
2/1/22,Jamaica,164.851535,2472.773026,24.88703206,28.28947004,22.35975202
2/1/22,Japan,0,0,0.445101147,3.641285519,-2.422821845
2/1/22,Jordan,4.524114821,610.7555008,11.15978277,16.84926902,5.543068838
2/1/22,Kazakhstan,0.004334266,22.93260193,-6.535729549,-2.397134876,-10.78220952
2/1/22,Kenya,236.9143753,180528.754,27.10653666,32.9290181,21.64858514
2/1/22,Kosovo,0,0,2.959803351,7.710619756,-1.40568918
2/1/22,Kuwait,28.99869935,666.9700851,16.65669234,22.51132119,10.91132313
2/1/22,Kyrgyzstan,0,0,-10.22659923,-5.695746004,-15.36538385
2/1/22,Laos,85.2783845,26606.85596,19.83125289,25.83389772,15.03960953
2/1/22,Latvia,0,0,0.238528449,2.2821235,-2.058689635
2/1/22,Lebanon,0.443273544,7.092376709,7.829444721,12.13962492,3.736895487
2/1/22,Lesotho,27.32318208,1120.250465,16.35380633,22.56726139,10.42951685
2/1/22,Liberia,222.5173127,29149.76796,26.94031695,32.31903826,23.12328036
2/1/22,Libya,12.30077881,29534.16993,13.31612124,19.76992672,6.662581132
2/1/22,Lithuania,0,0,1.12115625,3.305175415,-1.071391464
2/1/22,Luxembourg,0,0,4.408352375,7.347946048,1.565771669
2/1/22,Madagascar,166.1969037,134619.492,24.75128731,29.17801745,21.27410742
2/1/22,Malawi,104.9790883,15326.94689,22.4040044,25.64349049,19.93116063
2/1/22,Malaysia,178.4725722,78170.98663,25.31069112,29.84610011,22.37605823
2/1/22,Mali,172.0880508,289452.1015,24.32448679,32.0859075,16.58523096
2/1/22,Mauritania,133.4649616,195259.2388,22.78618797,29.48589212,16.50393772
2/1/22,Mexico,55.18634912,154742.5229,15.92190856,23.60948925,9.542412337
2/1/22,Moldova,0,0,3.336288634,7.683683993,-0.945459523
2/1/22,Mongolia,0,0,-16.70844965,-10.24579463,-23.15070693
2/1/22,Montenegro,0,0,2.426090746,6.192372799,-1.079326091
2/1/22,Morocco,35.10660905,31279.98866,15.54739262,21.58829218,10.35337363
2/1/22,Mozambique,188.9238927,208571.9776,25.71895914,30.13381846,22.13851029
2/1/22,Myanmar,101.8487942,95636.01778,19.74110119,27.76541658,12.45204747
2/1/22,Namibia,157.3751092,180824.0004,24.21352084,30.40557932,19.1295169
2/1/22,Nepal,6.995099055,1559.907089,3.597143074,9.106534137,-1.920097746
2/1/22,Netherlands,0,0,6.551199528,8.895318973,3.925630116
2/1/22,New Caledonia,195.0398629,6436.315475,25.96562669,28.51611004,24.1866688
2/1/22,New Zealand,23.44314061,11252.70749,15.79973285,20.00335833,12.33486586
2/1/22,Nicaragua,161.1948667,27886.71194,24.6636857,28.5874826,21.26581268
2/1/22,Niger,98.07756331,157022.1789,20.14247285,28.29041066,11.94621007
2/1/22,Nigeria,227.6615183,273193.822,26.6762409,34.34071108,19.83036817
2/1/22,North Korea,0,0,-7.841120929,-2.274996704,-13.419565
2/1/22,North Macedonia,0,0,3.357660674,8.33471397,-1.283376901
2/1/22,Northern Cyprus,0.487472534,2.437362671,13.52637424,16.81951332,10.48415451
2/1/22,Norway,0,0,-8.462977752,-6.18379602,-11.01988678
2/1/22,Oman,99.60316924,43227.77545,21.60140185,27.9006713,15.22463198
2/1/22,Pakistan,40.08324346,52589.21542,12.13591649,18.52844604,5.61375311
2/1/22,Palestine,2.585016886,23.26515198,12.64142068,17.17846235,8.529117001
2/1/22,Panama,162.8439158,16121.54766,24.66197274,28.4391613,21.66539445
2/1/22,Papua New Guinea,153.6098874,90937.05335,23.99321373,27.99558363,21.3799156
2/1/22,Paraguay,270.1296042,153433.6152,28.61032946,35.05409697,23.14057666
2/1/22,Peru,98.96293912,171304.8476,19.05585153,23.53258197,16.06618597
2/1/22,Philippines,174.0574048,68404.56009,25.17313417,27.99720285,22.82559065
2/1/22,Poland,0,0,3.267139682,5.966156407,0.647099783
2/1/22,Portugal,2.397601637,390.8090668,11.07696357,16.56460448,6.588310188
2/1/22,Puerto Rico,128.2341075,1923.511612,23.5752622,26.28014094,21.5075929
2/1/22,Qatar,44.27216047,664.082407,19.05848173,23.89519539,14.42534237
2/1/22,Republic of Serbia,0.00107322,0.145957947,4.40009813,9.280712303,0.020830867
2/1/22,Republic of the Congo,199.9014979,89156.06807,26.12206226,31.48445953,21.90767677
2/1/22,Romania,0.000587723,0.258598328,2.675236985,7.302221125,-1.582873278
2/1/22,Russia,6.27E-06,0.294296265,-18.4470913,-14.72055736,-22.23487009
2/1/22,Rwanda,53.22745465,1650.051094,19.39996341,24.08189484,15.56526562
2/1/22,Saudi Arabia,55.77266069,152315.1363,17.85378128,24.28523132,11.23406559
2/1/22,Senegal,254.4835824,66420.21501,27.86105721,36.28769635,20.97025122
2/1/22,Sierra Leone,256.2982304,25117.22658,28.14509446,34.97619281,22.85923625
2/1/22,Slovakia,0,0,2.312144653,5.926141481,-1.288352227
2/1/22,Slovenia,0,0,3.98085617,9.016788602,-0.230694448
2/1/22,Solomon Islands,210.8457364,6957.909302,26.53020425,28.48259833,25.28170482
2/1/22,Somalia,230.6014908,148046.1571,27.01982204,33.49506416,21.56803921
2/1/22,Somaliland,117.0990808,25410.50053,22.11268305,28.81905083,15.98144526
2/1/22,South Africa,141.9665278,256959.4153,23.27208549,29.91587749,17.1927324
2/1/22,South Korea,0,0,-0.416497659,4.398777517,-4.998118771
2/1/22,South Sudan,304.6409298,249196.2806,29.85254001,36.97901166,23.54064388
2/1/22,Spain,1.381108467,1172.561089,8.655024094,14.75068851,3.61346154
2/1/22,Sri Lanka,180.678799,15177.01912,25.40576265,29.47859803,21.99019275
2/1/22,Sudan,104.7146935,264718.7451,20.25654027,27.892708,12.92260648
2/1/22,Suriname,162.6177254,30734.7501,24.80777527,28.8321361,22.53777903
2/1/22,Sweden,0,0,-5.045908302,-2.162576294,-8.236994811
2/1/22,Switzerland,0,0,-0.66721695,3.407642891,-4.713986238
2/1/22,Syria,3.224095412,951.1081467,11.33393232,16.56596939,6.3346937
2/1/22,Taiwan,9.07475393,462.8124504,14.48739933,17.52481173,12.11585336
2/1/22,Tajikistan,0.037485278,8.734069824,-9.83003444,-5.442915725,-14.99099612
2/1/22,Thailand,176.8351908,121308.9409,24.90510898,30.54939539,20.05297533
2/1/22,The Bahamas,115.4562202,2655.493065,23.11802109,24.35348063,22.12316422
2/1/22,Togo,285.1653241,23098.39125,29.1872985,35.28422327,23.22406211
2/1/22,Trinidad and Tobago,184.6571396,1846.571396,25.59489689,27.71704445,23.94236374
2/1/22,Tunisia,5.506001811,1348.970444,12.73212834,18.0117762,7.734384463
2/1/22,Turkey,0.043871088,58.39241791,2.937926373,7.000133956,-1.092172879
2/1/22,Turkmenistan,1.869844377,1497.745346,7.940996265,13.50676322,2.456488433
2/1/22,Uganda,165.9900036,52784.82114,24.74501802,29.7794783,20.28874991
2/1/22,Ukraine,0,0,1.668954689,4.722723063,-1.566775105
2/1/22,United Arab Emirates,68.90666146,7924.266068,20.08915327,25.92755707,14.1941911
2/1/22,United Kingdom,0,0,6.201642434,8.458157889,3.691805967
2/1/22,United Republic of Tanzania,114.9060194,139840.6256,22.58278426,26.88946684,19.37149428
2/1/22,United States of America,3.147789443,56660.20998,-3.907397947,2.206429451,-8.457602897
2/1/22,Uruguay,127.165107,34716.07422,22.92244256,28.72233902,17.77360062
2/1/22,Uzbekistan,0.273089304,218.4714432,3.822752975,8.841490781,-0.944468327
2/1/22,Vanuatu,194.0200195,2328.240234,25.92928553,27.56100845,24.87329006
2/1/22,Venezuela,193.8475923,229709.3969,25.75200288,30.79587165,21.7927371
2/1/22,Vietnam,86.07488305,39164.07179,19.41004082,22.89545002,16.58924541
2/1/22,Western Sahara,80.04178191,11045.7659,20.29424199,26.45970615,14.64182283
2/1/22,Yemen,97.90256107,60405.88018,21.18603196,27.64287826,14.83747978
2/1/22,Zambia,103.9774462,105225.1755,22.11452936,26.7698063,18.4615694
2/1/22,Zimbabwe,145.5562367,74961.46191,23.95185601,29.29177964,18.7181005
2/1/22,eSwatini,124.7815425,3369.101646,22.93157203,28.28861781,18.23433032
3/1/22,Afghanistan,38.11223461,38798.25483,10.15417564,16.31954775,3.606964096
3/1/22,Albania,0.116683096,6.184204102,5.018415613,9.766693723,0.327388789
3/1/22,Algeria,87.65409864,299338.7468,19.1581909,25.25762689,12.64055693
3/1/22,Angola,134.8733046,223619.939,22.64961307,28.07707256,18.70095411
3/1/22,Antarctica,0,0,-38.6773144,-36.27540438,-41.13092245
3/1/22,Argentina,72.81391072,324822.8557,17.09788716,23.3793803,11.70628649
3/1/22,Armenia,0,0,-2.504446413,0.892615677,-6.347342438
3/1/22,Australia,250.1355784,2786010.072,26.57611931,32.77000847,20.74134276
3/1/22,Austria,0.331738546,55.40033722,2.286622634,8.353553504,-3.407048845
3/1/22,Azerbaijan,0.598022412,93.29149628,3.62278181,7.181659074,-0.131741404
3/1/22,Bangladesh,234.4634615,44313.59422,26.28712974,32.86491102,20.98027168
3/1/22,Belarus,0,0,1.174300481,5.826635105,-3.692912563
3/1/22,Belgium,0.005643291,0.349884033,7.610067644,12.59742072,2.953645312
3/1/22,Belize,207.7358783,6024.340469,25.6574048,30.05695304,22.20233549
3/1/22,Benin,392.0107618,59193.62503,31.64550785,37.62433518,26.03637969
3/1/22,Bhutan,7.820308422,453.5778885,6.559990565,12.52346247,1.236068225
3/1/22,Bolivia,140.6951563,206821.8797,20.86286671,26.03771088,17.01978211
3/1/22,Bosnia and Herzegovina,1.039369856,94.58265686,4.226415897,9.891042536,-1.260695228
3/1/22,Botswana,136.3374813,113841.7969,22.86669427,28.42983649,18.21272503
3/1/22,Brazil,190.1869234,2162425.319,25.03388048,29.63014156,21.7952065
3/1/22,Brunei,229.7665274,3216.731384,26.41182259,30.16746439,23.80067594
3/1/22,Bulgaria,0.913520457,176.3094482,3.086552836,7.968608431,-1.959117492
3/1/22,Burkina Faso,410.8688644,147501.9223,32.25414872,38.54676165,25.99862564
3/1/22,Burundi,82.02007072,2542.622192,20.68541133,25.41088473,16.53673409
3/1/22,Cambodia,302.2782263,74360.44368,28.75061365,34.09519936,24.94436465
3/1/22,Cameroon,257.4855414,154233.8393,27.2699993,33.47442607,21.95335234
3/1/22,Canada,0.00043779,11.9805603,-16.06612907,-11.45952191,-19.63577216
3/1/22,Central African Republic,343.1699278,278997.1513,30.06960628,36.95360574,23.85851911
3/1/22,Chad,251.5810243,430706.7135,26.32106903,34.4312213,18.92580923
3/1/22,Chile,11.79720383,16350.92451,10.70009714,15.17667188,6.735742639
3/1/22,China,9.998306402,152664.1404,3.913299568,9.6745884,-2.176480849
3/1/22,Colombia,179.9862806,270699.366,24.25619187,28.51761713,21.19964078
3/1/22,Costa Rica,149.0799036,10882.83296,23.30895562,26.99936532,20.13131957
3/1/22,Croatia,1.934490132,205.055954,6.065462504,12.00786653,0.469620475
3/1/22,Cuba,189.6411661,30342.58658,25.05583625,29.30347627,21.63242092
3/1/22,Cyprus,0.313907623,3.139076233,10.4711936,13.40485401,7.622475815
3/1/22,Czechia,0.119964232,19.9140625,3.663983214,9.118083431,-1.490759124
3/1/22,Democratic Republic of the Congo,214.5972502,650873.4598,25.78522141,31.38723291,21.65327388
3/1/22,Denmark,0,0,3.963621985,7.657145203,0.577725282
3/1/22,Djibouti,229.6655777,6889.967331,26.29488576,32.50168781,21.02286447
3/1/22,Dominican Republic,146.3630502,9659.961311,23.37580961,27.76750461,19.95799897
3/1/22,East Timor,193.1037192,3668.970665,25.22842769,28.39421072,22.92820951
3/1/22,Ecuador,121.0143068,39450.66402,21.21749754,25.08841454,18.49550557
3/1/22,Egypt,44.15606495,65615.91252,16.28019204,22.42856178,9.862290673
3/1/22,El Salvador,263.7206752,7647.899582,27.45528537,33.24900186,22.80608486
3/1/22,Equatorial Guinea,196.1896459,7455.206543,25.32000562,29.85099747,22.18143885
3/1/22,Eritrea,235.3773927,37660.38283,26.07523285,33.6359129,19.25233284
3/1/22,Estonia,0,0,0.030303038,4.378108429,-4.303706002
3/1/22,Ethiopia,227.8291217,340604.5369,25.77051825,32.4523332,19.19658036
3/1/22,Falkland Islands,0,0,8.357240548,10.18092635,6.619994254
3/1/22,Fiji,211.7923226,5506.600388,25.8320102,28.7052561,24.02465725
3/1/22,Finland,0,0,-2.500952917,1.524264808,-6.772277397
3/1/22,France,18.63985186,21696.78756,10.19176852,14.8242229,5.991330384
3/1/22,French Southern and Antarctic Lands,0,0,5.189077944,7.234170973,3.148352966
3/1/22,Gabon,215.016697,75685.87733,25.93501019,30.70301665,22.34148399
3/1/22,Gambia,288.3935792,5479.478004,28.25912054,36.31178836,21.64348954
3/1/22,Georgia,0.112117509,13.22986603,-1.142542243,2.162371474,-4.953519502
3/1/22,Germany,0.043395113,31.50485229,5.273301709,10.7258015,0.206776473
3/1/22,Ghana,347.6133841,110888.6695,30.21333468,35.27793072,25.85226451
3/1/22,Greece,0.361008463,81.9489212,6.663494421,10.61438768,2.760273711
3/1/22,Greenland,0,0,-26.72581756,-24.05787482,-29.59914315
3/1/22,Guatemala,169.0431315,26032.64225,23.61039135,29.71918449,18.75337369
3/1/22,Guinea,316.841818,100438.8563,29.2198646,36.04147791,23.32306479
3/1/22,Guinea-Bissau,310.4355643,15521.77821,29.01271805,36.78708927,22.61924873
3/1/22,Guyana,186.1390622,51374.38118,24.984296,28.97111506,22.23115546
3/1/22,Haiti,173.4744693,7112.453239,24.51269955,28.24550256,21.47670062
3/1/22,Honduras,170.7481925,26124.47345,24.05819859,29.48584129,19.68020341
3/1/22,Hungary,2.83365311,493.0556412,5.541410802,11.92961479,-0.740335123
3/1/22,Iceland,0,0,-0.876525605,1.597252062,-3.450970391
3/1/22,India,243.0753358,1082171.395,24.95454534,32.09667427,18.54592821
3/1/22,Indonesia,210.0097843,499823.2865,25.62963443,29.94813214,22.68471703
3/1/22,Iran,55.91873652,139181.7352,14.60657649,20.41210513,8.207869321
3/1/22,Iraq,31.54148091,21322.0411,14.87276589,20.34846657,8.650485535
3/1/22,Ireland,0,0,7.026714389,11.20483296,3.063226828
3/1/22,Israel,11.33003818,385.2212982,12.69380969,17.4932672,8.025954843
3/1/22,Italy,0.411734047,230.1593323,7.176717781,11.55198846,2.962614705
3/1/22,Ivory Coast,300.7729918,129933.9324,28.7023544,34.69949196,24.05851264
3/1/22,Jamaica,203.0203389,3045.305084,25.54904327,29.04048932,22.8318086
3/1/22,Japan,0.80044696,526.6940994,5.992960001,9.61661969,2.71937496
3/1/22,Jordan,11.61643535,1568.218773,11.65685456,17.38232091,5.634424499
3/1/22,Kazakhstan,0.064116509,339.240448,-2.726686308,1.110892244,-7.177190365
3/1/22,Kenya,282.3220827,215129.427,27.8203601,33.78736861,22.27025749
